datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
6/7/2023 4:00:00 AM,6/7/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.47,19.847117,0.371204,0.005912,TRUE,1
6/7/2023 5:00:00 AM,6/7/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.17,17.477571,0.311084,-0.003513,TRUE,1
6/7/2023 6:00:00 AM,6/7/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.96,15.077999,0.141014,-0.023015,TRUE,1
6/7/2023 7:00:00 AM,6/7/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.9,13.909192,0.0456,-0.036408,TRUE,1
6/7/2023 8:00:00 AM,6/7/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.54,14.553929,0.03681,-0.022881,TRUE,1
6/7/2023 9:00:00 AM,6/7/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,17.21,17.362229,0.166337,-0.014109,TRUE,1
6/7/2023 10:00:00 AM,6/7/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.75,20.035165,0.28063,0.004535,TRUE,1
6/7/2023 11:00:00 AM,6/7/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,19.81,19.940253,0.120584,0.009669,TRUE,1
6/7/2023 12:00:00 PM,6/7/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,20.24,20.42093,0.172453,0.008477,TRUE,1
6/7/2023 1:00:00 PM,6/7/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.22,22.607015,0.390902,-0.003886,TRUE,1
6/7/2023 2:00:00 PM,6/7/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.12,23.796813,0.667332,0.00948,TRUE,1
6/7/2023 3:00:00 PM,6/7/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.9,25.015875,1.069011,0.046864,TRUE,1
6/7/2023 4:00:00 PM,6/7/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.24,27.629482,1.316858,0.072624,TRUE,1
6/7/2023 5:00:00 PM,6/7/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.53,29.294275,1.65479,0.109485,TRUE,1
6/7/2023 6:00:00 PM,6/7/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.6,29.48814,1.752544,0.135596,TRUE,1
6/7/2023 7:00:00 PM,6/7/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,29.99,32.276474,2.154878,0.131597,TRUE,1
6/7/2023 8:00:00 PM,6/7/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,34.53,37.242273,2.531081,0.181193,TRUE,1
6/7/2023 9:00:00 PM,6/7/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,38.52,40.573505,1.862307,0.191198,TRUE,1
6/7/2023 10:00:00 PM,6/7/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,35.67,37.41902,1.593455,0.155565,TRUE,1
6/7/2023 11:00:00 PM,6/7/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,28.96,30.675915,1.601195,0.11472,TRUE,1
6/8/2023 12:00:00 AM,6/7/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,27.76,28.711931,0.923999,0.027932,TRUE,1
6/8/2023 1:00:00 AM,6/7/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.57,27.702831,1.094585,0.038246,TRUE,1
6/8/2023 2:00:00 AM,6/7/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.34,20.61816,0.327816,-0.049655,TRUE,1
6/8/2023 3:00:00 AM,6/7/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.24,18.358781,0.154593,-0.035812,TRUE,1
6/8/2023 4:00:00 AM,6/8/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.02,16.189231,0.164555,0.004675,TRUE,1
